peak	bucket	bucketWeight	peakAvgWeight	isValid	isSubclonal
0.9700	0.0000	0.0000	1.0000	true	false
0.9700	0.0500	0.0000	1.0000	true	false
0.9700	0.1000	0.0000	1.0000	true	false
0.9700	0.1500	0.0000	1.0000	true	false
0.9700	0.2000	0.0000	1.0000	true	false
0.9700	0.2500	0.0000	1.0000	true	false
0.9700	0.3000	0.0000	1.0000	true	false
0.9700	0.3500	0.0000	1.0000	true	false
0.9700	0.4000	0.0000	1.0000	true	false
0.9700	0.4500	0.0000	1.0000	true	false
0.9700	0.5000	0.0000	1.0000	true	false
0.9700	0.5500	0.1667	1.0000	true	false
0.9700	0.6000	21.2943	1.0000	true	false
0.9700	0.6500	169.4595	1.0000	true	false
0.9700	0.7000	402.2127	1.0000	true	false
0.9700	0.7500	849.0974	1.0000	true	false
0.9700	0.8000	1517.6317	1.0000	true	false
0.9700	0.8500	2286.1160	1.0000	true	false
0.9700	0.9000	2918.4683	1.0000	true	false
0.9700	0.9500	3148.0000	1.0000	true	false
0.9700	1.0000	2870.6519	1.0000	true	false
0.9700	1.0500	2222.8257	1.0000	true	false
0.9700	1.1000	1462.2033	1.0000	true	false
0.9700	1.1500	834.5590	1.0000	true	false
0.9700	1.2000	408.0767	1.0000	true	false
0.9700	1.2500	181.4903	1.0000	true	false
0.9700	1.3000	34.1678	1.0000	true	false
0.9700	1.3500	1.0788	1.0000	true	false
0.9700	1.4000	0.0000	1.0000	true	false
0.9700	1.4500	0.0000	1.0000	true	false
0.9700	1.5000	0.0000	1.0000	true	false
0.9700	1.5500	0.0000	1.0000	true	false
0.9700	1.6000	0.0000	1.0000	true	false
0.9700	1.6500	0.0000	1.0000	true	false
0.9700	1.7000	0.0000	1.0000	true	false
0.9700	1.7500	0.0000	1.0000	true	false
0.9700	1.8000	0.0000	1.0000	true	false
0.9700	1.8500	0.0000	1.0000	true	false
0.9700	1.9000	0.0000	1.0000	true	false
0.9700	1.9500	0.0000	1.0000	true	false
0.9700	2.0000	0.0000	1.0000	true	false
0.9700	2.0500	0.0000	1.0000	true	false
0.9700	2.1000	0.0000	1.0000	true	false
0.9700	2.1500	0.0000	1.0000	true	false
0.9700	2.2000	0.0000	1.0000	true	false
0.9700	2.2500	0.0000	1.0000	true	false
0.9700	2.3000	0.0000	1.0000	true	false
0.9700	2.3500	0.0000	1.0000	true	false
0.9700	2.4000	0.0000	1.0000	true	false
0.9700	2.4500	0.0000	1.0000	true	false
0.9700	2.5000	0.0000	1.0000	true	false
0.9700	2.5500	0.0000	1.0000	true	false
0.9700	2.6000	0.0000	1.0000	true	false
0.9700	2.6500	0.0000	1.0000	true	false
0.9700	2.7000	0.0000	1.0000	true	false
0.9700	2.7500	0.0000	1.0000	true	false
0.9700	2.8000	0.0000	1.0000	true	false
0.9700	2.8500	0.0000	1.0000	true	false
0.9700	2.9000	0.0000	1.0000	true	false
0.9700	2.9500	0.0000	1.0000	true	false
0.9700	3.0000	0.0000	1.0000	true	false
0.9700	3.0500	0.0000	1.0000	true	false
0.9700	3.1000	0.0000	1.0000	true	false
0.9700	3.1500	0.0000	1.0000	true	false
0.9700	3.2000	0.0000	1.0000	true	false
0.9700	3.2500	0.0000	1.0000	true	false
0.9700	3.3000	0.0000	1.0000	true	false
0.9700	3.3500	0.0000	1.0000	true	false
0.9700	3.4000	0.0000	1.0000	true	false
0.9700	3.4500	0.0000	1.0000	true	false
0.9700	3.5000	0.0000	1.0000	true	false
0.9700	3.5500	0.0000	1.0000	true	false
0.9700	3.6000	0.0000	1.0000	true	false
0.9700	3.6500	0.0000	1.0000	true	false
0.9700	3.7000	0.0000	1.0000	true	false
0.9700	3.7500	0.0000	1.0000	true	false
0.9700	3.8000	0.0000	1.0000	true	false
0.9700	3.8500	0.0000	1.0000	true	false
0.9700	3.9000	0.0000	1.0000	true	false
0.9700	3.9500	0.0000	1.0000	true	false
0.9700	4.0000	0.0000	1.0000	true	false
0.9700	4.0500	0.0000	1.0000	true	false
0.9700	4.1000	0.0000	1.0000	true	false
0.9700	4.1500	0.0000	1.0000	true	false
0.9700	4.2000	0.0000	1.0000	true	false
0.9700	4.2500	0.0000	1.0000	true	false
0.9700	4.3000	0.0000	1.0000	true	false
0.9700	4.3500	0.0000	1.0000	true	false
0.9700	4.4000	0.0000	1.0000	true	false
0.9700	4.4500	0.0000	1.0000	true	false
0.9700	4.5000	0.0000	1.0000	true	false
0.9700	4.5500	0.0000	1.0000	true	false
0.9700	4.6000	0.0000	1.0000	true	false
0.9700	4.6500	0.0000	1.0000	true	false
0.9700	4.7000	0.0000	1.0000	true	false
0.9700	4.7500	0.0000	1.0000	true	false
0.9700	4.8000	0.0000	1.0000	true	false
0.9700	4.8500	0.0000	1.0000	true	false
0.9700	4.9000	0.0000	1.0000	true	false
0.9700	4.9500	0.0000	1.0000	true	false
0.9700	5.0000	0.0000	1.0000	true	false
0.9700	5.0500	0.0000	1.0000	true	false
0.9700	5.1000	0.0000	1.0000	true	false
0.9700	5.1500	0.0000	1.0000	true	false
0.9700	5.2000	0.0000	1.0000	true	false
0.9700	5.2500	0.0000	1.0000	true	false
0.9700	5.3000	0.0000	1.0000	true	false
0.9700	5.3500	0.0000	1.0000	true	false
0.9700	5.4000	0.0000	1.0000	true	false
0.9700	5.4500	0.0000	1.0000	true	false
0.9700	5.5000	0.0000	1.0000	true	false
0.9700	5.5500	0.0000	1.0000	true	false
0.9700	5.6000	0.0000	1.0000	true	false
0.9700	5.6500	0.0000	1.0000	true	false
0.9700	5.7000	0.0000	1.0000	true	false
0.9700	5.7500	0.0000	1.0000	true	false
0.9700	5.8000	0.0000	1.0000	true	false
0.9700	5.8500	0.0000	1.0000	true	false
0.9700	5.9000	0.0000	1.0000	true	false
0.9700	5.9500	0.0000	1.0000	true	false
0.9700	6.0000	0.0000	1.0000	true	false
0.9700	6.0500	0.0000	1.0000	true	false
0.9700	6.1000	0.0000	1.0000	true	false
0.9700	6.1500	0.0000	1.0000	true	false
0.9700	6.2000	0.0000	1.0000	true	false
0.9700	6.2500	0.0000	1.0000	true	false
0.9700	6.3000	0.0000	1.0000	true	false
0.9700	6.3500	0.0000	1.0000	true	false
0.9700	6.4000	0.0000	1.0000	true	false
0.9700	6.4500	0.0000	1.0000	true	false
0.9700	6.5000	0.0000	1.0000	true	false
0.9700	6.5500	0.0000	1.0000	true	false
0.9700	6.6000	0.0000	1.0000	true	false
0.9700	6.6500	0.0000	1.0000	true	false
0.9700	6.7000	0.0000	1.0000	true	false
0.9700	6.7500	0.0000	1.0000	true	false
0.9700	6.8000	0.0000	1.0000	true	false
0.9700	6.8500	0.0000	1.0000	true	false
0.9700	6.9000	0.0000	1.0000	true	false
0.9700	6.9500	0.0000	1.0000	true	false
0.9700	7.0000	0.0000	1.0000	true	false
0.9700	7.0500	0.0000	1.0000	true	false
0.9700	7.1000	0.0000	1.0000	true	false
0.9700	7.1500	0.0000	1.0000	true	false
0.9700	7.2000	0.0000	1.0000	true	false
0.9700	7.2500	0.0000	1.0000	true	false
0.9700	7.3000	0.0000	1.0000	true	false
0.9700	7.3500	0.0000	1.0000	true	false
0.9700	7.4000	0.0000	1.0000	true	false
0.9700	7.4500	0.0000	1.0000	true	false
0.9700	7.5000	0.0000	1.0000	true	false
0.9700	7.5500	0.0000	1.0000	true	false
0.9700	7.6000	0.0000	1.0000	true	false
0.9700	7.6500	0.0000	1.0000	true	false
0.9700	7.7000	0.0000	1.0000	true	false
0.9700	7.7500	0.0000	1.0000	true	false
0.9700	7.8000	0.0000	1.0000	true	false
0.9700	7.8500	0.0000	1.0000	true	false
0.9700	7.9000	0.0000	1.0000	true	false
0.9700	7.9500	0.0000	1.0000	true	false
0.9700	8.0000	0.0000	1.0000	true	false
0.9700	8.0500	0.0000	1.0000	true	false
0.9700	8.1000	0.0000	1.0000	true	false
0.9700	8.1500	0.0000	1.0000	true	false
0.9700	8.2000	0.0000	1.0000	true	false
0.9700	8.2500	0.0000	1.0000	true	false
0.9700	8.3000	0.0000	1.0000	true	false
0.9700	8.3500	0.0000	1.0000	true	false
0.9700	8.4000	0.0000	1.0000	true	false
0.9700	8.4500	0.0000	1.0000	true	false
0.9700	8.5000	0.0000	1.0000	true	false
0.9700	8.5500	0.0000	1.0000	true	false
0.9700	8.6000	0.0000	1.0000	true	false
0.9700	8.6500	0.0000	1.0000	true	false
0.9700	8.7000	0.0000	1.0000	true	false
0.9700	8.7500	0.0000	1.0000	true	false
0.9700	8.8000	0.0000	1.0000	true	false
0.9700	8.8500	0.0000	1.0000	true	false
0.9700	8.9000	0.0000	1.0000	true	false
0.9700	8.9500	0.0000	1.0000	true	false
0.9700	9.0000	0.0000	1.0000	true	false
0.9700	9.0500	0.0000	1.0000	true	false
0.9700	9.1000	0.0000	1.0000	true	false
0.9700	9.1500	0.0000	1.0000	true	false
0.9700	9.2000	0.0000	1.0000	true	false
0.9700	9.2500	0.0000	1.0000	true	false
0.9700	9.3000	0.0000	1.0000	true	false
0.9700	9.3500	0.0000	1.0000	true	false
0.9700	9.4000	0.0000	1.0000	true	false
0.9700	9.4500	0.0000	1.0000	true	false
0.9700	9.5000	0.0000	1.0000	true	false
0.9700	9.5500	0.0000	1.0000	true	false
0.9700	9.6000	0.0000	1.0000	true	false
0.9700	9.6500	0.0000	1.0000	true	false
0.9700	9.7000	0.0000	1.0000	true	false
0.9700	9.7500	0.0000	1.0000	true	false
0.9700	9.8000	0.0000	1.0000	true	false
0.9700	9.8500	0.0000	1.0000	true	false
0.9700	9.9000	0.0000	1.0000	true	false
0.9700	9.9500	0.0000	1.0000	true	false
0.9700	10.0000	0.0000	1.0000	true	false
1.1600	0.0000	0.0000	0.1665	false	false
1.1600	0.0500	0.0000	0.1665	false	false
1.1600	0.1000	0.0000	0.1665	false	false
1.1600	0.1500	0.0000	0.1665	false	false
1.1600	0.2000	0.0000	0.1665	false	false
1.1600	0.2500	0.0000	0.1665	false	false
1.1600	0.3000	0.0000	0.1665	false	false
1.1600	0.3500	0.0000	0.1665	false	false
1.1600	0.4000	0.0000	0.1665	false	false
1.1600	0.4500	0.0000	0.1665	false	false
1.1600	0.5000	0.0000	0.1665	false	false
1.1600	0.5500	0.0000	0.1665	false	false
1.1600	0.6000	0.0000	0.1665	false	false
1.1600	0.6500	0.0000	0.1665	false	false
1.1600	0.7000	0.0344	0.1665	false	false
1.1600	0.7500	0.1956	0.1665	false	false
1.1600	0.8000	3.4165	0.1665	false	false
1.1600	0.8500	13.5675	0.1665	false	false
1.1600	0.9000	29.8902	0.1665	false	false
1.1600	0.9500	58.5133	0.1665	false	false
1.1600	1.0000	98.6851	0.1665	false	false
1.1600	1.0500	143.6222	0.1665	false	false
1.1600	1.1000	179.2967	0.1665	false	false
1.1600	1.1500	191.7969	0.1665	false	false
1.1600	1.2000	175.6728	0.1665	false	false
1.1600	1.2500	138.3552	0.1665	false	false
1.1600	1.3000	93.1366	0.1665	false	false
1.1600	1.3500	54.7114	0.1665	false	false
1.1600	1.4000	27.8301	0.1665	false	false
1.1600	1.4500	12.9593	0.1665	false	false
1.1600	1.5000	3.3288	0.1665	false	false
1.1600	1.5500	0.3367	0.1665	false	false
1.1600	1.6000	0.0344	0.1665	false	false
1.1600	1.6500	0.0189	0.1665	false	false
1.1600	1.7000	0.0189	0.1665	false	false
1.1600	1.7500	0.0000	0.1665	false	false
1.1600	1.8000	0.0000	0.1665	false	false
1.1600	1.8500	0.0000	0.1665	false	false
1.1600	1.9000	0.0000	0.1665	false	false
1.1600	1.9500	0.0000	0.1665	false	false
1.1600	2.0000	0.0000	0.1665	false	false
1.1600	2.0500	0.0000	0.1665	false	false
1.1600	2.1000	0.0000	0.1665	false	false
1.1600	2.1500	0.0000	0.1665	false	false
1.1600	2.2000	0.0000	0.1665	false	false
1.1600	2.2500	0.0000	0.1665	false	false
1.1600	2.3000	0.0000	0.1665	false	false
1.1600	2.3500	0.0000	0.1665	false	false
1.1600	2.4000	0.0000	0.1665	false	false
1.1600	2.4500	0.0000	0.1665	false	false
1.1600	2.5000	0.0000	0.1665	false	false
1.1600	2.5500	0.0000	0.1665	false	false
1.1600	2.6000	0.0000	0.1665	false	false
1.1600	2.6500	0.0000	0.1665	false	false
1.1600	2.7000	0.0000	0.1665	false	false
1.1600	2.7500	0.0000	0.1665	false	false
1.1600	2.8000	0.0000	0.1665	false	false
1.1600	2.8500	0.0000	0.1665	false	false
1.1600	2.9000	0.0000	0.1665	false	false
1.1600	2.9500	0.0000	0.1665	false	false
1.1600	3.0000	0.0000	0.1665	false	false
1.1600	3.0500	0.0000	0.1665	false	false
1.1600	3.1000	0.0000	0.1665	false	false
1.1600	3.1500	0.0000	0.1665	false	false
1.1600	3.2000	0.0000	0.1665	false	false
1.1600	3.2500	0.0000	0.1665	false	false
1.1600	3.3000	0.0000	0.1665	false	false
1.1600	3.3500	0.0000	0.1665	false	false
1.1600	3.4000	0.0000	0.1665	false	false
1.1600	3.4500	0.0000	0.1665	false	false
1.1600	3.5000	0.0000	0.1665	false	false
1.1600	3.5500	0.0000	0.1665	false	false
1.1600	3.6000	0.0000	0.1665	false	false
1.1600	3.6500	0.0000	0.1665	false	false
1.1600	3.7000	0.0000	0.1665	false	false
1.1600	3.7500	0.0000	0.1665	false	false
1.1600	3.8000	0.0000	0.1665	false	false
1.1600	3.8500	0.0000	0.1665	false	false
1.1600	3.9000	0.0000	0.1665	false	false
1.1600	3.9500	0.0000	0.1665	false	false
1.1600	4.0000	0.0000	0.1665	false	false
1.1600	4.0500	0.0000	0.1665	false	false
1.1600	4.1000	0.0000	0.1665	false	false
1.1600	4.1500	0.0000	0.1665	false	false
1.1600	4.2000	0.0000	0.1665	false	false
1.1600	4.2500	0.0000	0.1665	false	false
1.1600	4.3000	0.0000	0.1665	false	false
1.1600	4.3500	0.0000	0.1665	false	false
1.1600	4.4000	0.0000	0.1665	false	false
1.1600	4.4500	0.0000	0.1665	false	false
1.1600	4.5000	0.0000	0.1665	false	false
1.1600	4.5500	0.0000	0.1665	false	false
1.1600	4.6000	0.0000	0.1665	false	false
1.1600	4.6500	0.0000	0.1665	false	false
1.1600	4.7000	0.0000	0.1665	false	false
1.1600	4.7500	0.0000	0.1665	false	false
1.1600	4.8000	0.0000	0.1665	false	false
1.1600	4.8500	0.0000	0.1665	false	false
1.1600	4.9000	0.0000	0.1665	false	false
1.1600	4.9500	0.0000	0.1665	false	false
1.1600	5.0000	0.0000	0.1665	false	false
1.1600	5.0500	0.0000	0.1665	false	false
1.1600	5.1000	0.0000	0.1665	false	false
1.1600	5.1500	0.0000	0.1665	false	false
1.1600	5.2000	0.0000	0.1665	false	false
1.1600	5.2500	0.0000	0.1665	false	false
1.1600	5.3000	0.0000	0.1665	false	false
1.1600	5.3500	0.0000	0.1665	false	false
1.1600	5.4000	0.0000	0.1665	false	false
1.1600	5.4500	0.0000	0.1665	false	false
1.1600	5.5000	0.0000	0.1665	false	false
1.1600	5.5500	0.0000	0.1665	false	false
1.1600	5.6000	0.0000	0.1665	false	false
1.1600	5.6500	0.0000	0.1665	false	false
1.1600	5.7000	0.0000	0.1665	false	false
1.1600	5.7500	0.0000	0.1665	false	false
1.1600	5.8000	0.0000	0.1665	false	false
1.1600	5.8500	0.0000	0.1665	false	false
1.1600	5.9000	0.0000	0.1665	false	false
1.1600	5.9500	0.0000	0.1665	false	false
1.1600	6.0000	0.0000	0.1665	false	false
1.1600	6.0500	0.0000	0.1665	false	false
1.1600	6.1000	0.0000	0.1665	false	false
1.1600	6.1500	0.0000	0.1665	false	false
1.1600	6.2000	0.0000	0.1665	false	false
1.1600	6.2500	0.0000	0.1665	false	false
1.1600	6.3000	0.0000	0.1665	false	false
1.1600	6.3500	0.0000	0.1665	false	false
1.1600	6.4000	0.0000	0.1665	false	false
1.1600	6.4500	0.0000	0.1665	false	false
1.1600	6.5000	0.0000	0.1665	false	false
1.1600	6.5500	0.0000	0.1665	false	false
1.1600	6.6000	0.0000	0.1665	false	false
1.1600	6.6500	0.0000	0.1665	false	false
1.1600	6.7000	0.0000	0.1665	false	false
1.1600	6.7500	0.0000	0.1665	false	false
1.1600	6.8000	0.0000	0.1665	false	false
1.1600	6.8500	0.0000	0.1665	false	false
1.1600	6.9000	0.0000	0.1665	false	false
1.1600	6.9500	0.0000	0.1665	false	false
1.1600	7.0000	0.0000	0.1665	false	false
1.1600	7.0500	0.0000	0.1665	false	false
1.1600	7.1000	0.0000	0.1665	false	false
1.1600	7.1500	0.0000	0.1665	false	false
1.1600	7.2000	0.0000	0.1665	false	false
1.1600	7.2500	0.0000	0.1665	false	false
1.1600	7.3000	0.0000	0.1665	false	false
1.1600	7.3500	0.0000	0.1665	false	false
1.1600	7.4000	0.0000	0.1665	false	false
1.1600	7.4500	0.0000	0.1665	false	false
1.1600	7.5000	0.0000	0.1665	false	false
1.1600	7.5500	0.0000	0.1665	false	false
1.1600	7.6000	0.0000	0.1665	false	false
1.1600	7.6500	0.0000	0.1665	false	false
1.1600	7.7000	0.0000	0.1665	false	false
1.1600	7.7500	0.0000	0.1665	false	false
1.1600	7.8000	0.0000	0.1665	false	false
1.1600	7.8500	0.0000	0.1665	false	false
1.1600	7.9000	0.0000	0.1665	false	false
1.1600	7.9500	0.0000	0.1665	false	false
1.1600	8.0000	0.0000	0.1665	false	false
1.1600	8.0500	0.0000	0.1665	false	false
1.1600	8.1000	0.0000	0.1665	false	false
1.1600	8.1500	0.0000	0.1665	false	false
1.1600	8.2000	0.0000	0.1665	false	false
1.1600	8.2500	0.0000	0.1665	false	false
1.1600	8.3000	0.0000	0.1665	false	false
1.1600	8.3500	0.0000	0.1665	false	false
1.1600	8.4000	0.0000	0.1665	false	false
1.1600	8.4500	0.0000	0.1665	false	false
1.1600	8.5000	0.0000	0.1665	false	false
1.1600	8.5500	0.0000	0.1665	false	false
1.1600	8.6000	0.0000	0.1665	false	false
1.1600	8.6500	0.0000	0.1665	false	false
1.1600	8.7000	0.0000	0.1665	false	false
1.1600	8.7500	0.0000	0.1665	false	false
1.1600	8.8000	0.0000	0.1665	false	false
1.1600	8.8500	0.0000	0.1665	false	false
1.1600	8.9000	0.0000	0.1665	false	false
1.1600	8.9500	0.0000	0.1665	false	false
1.1600	9.0000	0.0000	0.1665	false	false
1.1600	9.0500	0.0000	0.1665	false	false
1.1600	9.1000	0.0000	0.1665	false	false
1.1600	9.1500	0.0000	0.1665	false	false
1.1600	9.2000	0.0000	0.1665	false	false
1.1600	9.2500	0.0000	0.1665	false	false
1.1600	9.3000	0.0000	0.1665	false	false
1.1600	9.3500	0.0000	0.1665	false	false
1.1600	9.4000	0.0000	0.1665	false	false
1.1600	9.4500	0.0000	0.1665	false	false
1.1600	9.5000	0.0000	0.1665	false	false
1.1600	9.5500	0.0000	0.1665	false	false
1.1600	9.6000	0.0000	0.1665	false	false
1.1600	9.6500	0.0000	0.1665	false	false
1.1600	9.7000	0.0000	0.1665	false	false
1.1600	9.7500	0.0000	0.1665	false	false
1.1600	9.8000	0.0000	0.1665	false	false
1.1600	9.8500	0.0000	0.1665	false	false
1.1600	9.9000	0.0000	0.1665	false	false
1.1600	9.9500	0.0000	0.1665	false	false
1.1600	10.0000	0.0000	0.1665	false	false
1.9700	0.0000	0.0000	1.0000	true	false
1.9700	0.0500	0.0000	1.0000	true	false
1.9700	0.1000	0.0000	1.0000	true	false
1.9700	0.1500	0.0000	1.0000	true	false
1.9700	0.2000	0.0000	1.0000	true	false
1.9700	0.2500	0.0000	1.0000	true	false
1.9700	0.3000	0.0000	1.0000	true	false
1.9700	0.3500	0.0000	1.0000	true	false
1.9700	0.4000	0.0000	1.0000	true	false
1.9700	0.4500	0.0000	1.0000	true	false
1.9700	0.5000	0.0000	1.0000	true	false
1.9700	0.5500	0.0000	1.0000	true	false
1.9700	0.6000	0.0000	1.0000	true	false
1.9700	0.6500	0.0000	1.0000	true	false
1.9700	0.7000	0.0000	1.0000	true	false
1.9700	0.7500	0.0000	1.0000	true	false
1.9700	0.8000	0.0000	1.0000	true	false
1.9700	0.8500	0.0000	1.0000	true	false
1.9700	0.9000	0.0000	1.0000	true	false
1.9700	0.9500	0.0000	1.0000	true	false
1.9700	1.0000	0.0000	1.0000	true	false
1.9700	1.0500	0.0000	1.0000	true	false
1.9700	1.1000	0.0000	1.0000	true	false
1.9700	1.1500	0.0000	1.0000	true	false
1.9700	1.2000	0.0000	1.0000	true	false
1.9700	1.2500	0.0000	1.0000	true	false
1.9700	1.3000	0.0000	1.0000	true	false
1.9700	1.3500	0.0000	1.0000	true	false
1.9700	1.4000	0.0000	1.0000	true	false
1.9700	1.4500	0.0000	1.0000	true	false
1.9700	1.5000	0.0000	1.0000	true	false
1.9700	1.5500	2.1282	1.0000	true	false
1.9700	1.6000	8.3582	1.0000	true	false
1.9700	1.6500	16.1168	1.0000	true	false
1.9700	1.7000	31.4495	1.0000	true	false
1.9700	1.7500	52.5384	1.0000	true	false
1.9700	1.8000	80.2340	1.0000	true	false
1.9700	1.8500	108.5466	1.0000	true	false
1.9700	1.9000	130.6160	1.0000	true	false
1.9700	1.9500	140.0000	1.0000	true	false
1.9700	2.0000	132.4279	1.0000	true	false
1.9700	2.0500	111.3026	1.0000	true	false
1.9700	2.1000	81.6668	1.0000	true	false
1.9700	2.1500	53.5326	1.0000	true	false
1.9700	2.2000	31.4446	1.0000	true	false
1.9700	2.2500	15.7862	1.0000	true	false
1.9700	2.3000	8.6130	1.0000	true	false
1.9700	2.3500	0.8846	1.0000	true	false
1.9700	2.4000	0.0000	1.0000	true	false
1.9700	2.4500	0.0000	1.0000	true	false
1.9700	2.5000	0.0000	1.0000	true	false
1.9700	2.5500	0.0000	1.0000	true	false
1.9700	2.6000	0.0000	1.0000	true	false
1.9700	2.6500	0.0000	1.0000	true	false
1.9700	2.7000	0.0000	1.0000	true	false
1.9700	2.7500	0.0000	1.0000	true	false
1.9700	2.8000	0.0000	1.0000	true	false
1.9700	2.8500	0.0000	1.0000	true	false
1.9700	2.9000	0.0000	1.0000	true	false
1.9700	2.9500	0.0000	1.0000	true	false
1.9700	3.0000	0.0000	1.0000	true	false
1.9700	3.0500	0.0000	1.0000	true	false
1.9700	3.1000	0.0000	1.0000	true	false
1.9700	3.1500	0.0000	1.0000	true	false
1.9700	3.2000	0.0000	1.0000	true	false
1.9700	3.2500	0.0000	1.0000	true	false
1.9700	3.3000	0.0000	1.0000	true	false
1.9700	3.3500	0.0000	1.0000	true	false
1.9700	3.4000	0.0000	1.0000	true	false
1.9700	3.4500	0.0000	1.0000	true	false
1.9700	3.5000	0.0000	1.0000	true	false
1.9700	3.5500	0.0000	1.0000	true	false
1.9700	3.6000	0.0000	1.0000	true	false
1.9700	3.6500	0.0000	1.0000	true	false
1.9700	3.7000	0.0000	1.0000	true	false
1.9700	3.7500	0.0000	1.0000	true	false
1.9700	3.8000	0.0000	1.0000	true	false
1.9700	3.8500	0.0000	1.0000	true	false
1.9700	3.9000	0.0000	1.0000	true	false
1.9700	3.9500	0.0000	1.0000	true	false
1.9700	4.0000	0.0000	1.0000	true	false
1.9700	4.0500	0.0000	1.0000	true	false
1.9700	4.1000	0.0000	1.0000	true	false
1.9700	4.1500	0.0000	1.0000	true	false
1.9700	4.2000	0.0000	1.0000	true	false
1.9700	4.2500	0.0000	1.0000	true	false
1.9700	4.3000	0.0000	1.0000	true	false
1.9700	4.3500	0.0000	1.0000	true	false
1.9700	4.4000	0.0000	1.0000	true	false
1.9700	4.4500	0.0000	1.0000	true	false
1.9700	4.5000	0.0000	1.0000	true	false
1.9700	4.5500	0.0000	1.0000	true	false
1.9700	4.6000	0.0000	1.0000	true	false
1.9700	4.6500	0.0000	1.0000	true	false
1.9700	4.7000	0.0000	1.0000	true	false
1.9700	4.7500	0.0000	1.0000	true	false
1.9700	4.8000	0.0000	1.0000	true	false
1.9700	4.8500	0.0000	1.0000	true	false
1.9700	4.9000	0.0000	1.0000	true	false
1.9700	4.9500	0.0000	1.0000	true	false
1.9700	5.0000	0.0000	1.0000	true	false
1.9700	5.0500	0.0000	1.0000	true	false
1.9700	5.1000	0.0000	1.0000	true	false
1.9700	5.1500	0.0000	1.0000	true	false
1.9700	5.2000	0.0000	1.0000	true	false
1.9700	5.2500	0.0000	1.0000	true	false
1.9700	5.3000	0.0000	1.0000	true	false
1.9700	5.3500	0.0000	1.0000	true	false
1.9700	5.4000	0.0000	1.0000	true	false
1.9700	5.4500	0.0000	1.0000	true	false
1.9700	5.5000	0.0000	1.0000	true	false
1.9700	5.5500	0.0000	1.0000	true	false
1.9700	5.6000	0.0000	1.0000	true	false
1.9700	5.6500	0.0000	1.0000	true	false
1.9700	5.7000	0.0000	1.0000	true	false
1.9700	5.7500	0.0000	1.0000	true	false
1.9700	5.8000	0.0000	1.0000	true	false
1.9700	5.8500	0.0000	1.0000	true	false
1.9700	5.9000	0.0000	1.0000	true	false
1.9700	5.9500	0.0000	1.0000	true	false
1.9700	6.0000	0.0000	1.0000	true	false
1.9700	6.0500	0.0000	1.0000	true	false
1.9700	6.1000	0.0000	1.0000	true	false
1.9700	6.1500	0.0000	1.0000	true	false
1.9700	6.2000	0.0000	1.0000	true	false
1.9700	6.2500	0.0000	1.0000	true	false
