peak	bucket	bucketWeight	peakAvgWeight	isValid	isSubclonal
0.1700	3.2500	0.0000	0.3121	false	true
0.1700	3.3000	0.0000	0.3121	false	true
0.1700	3.3500	0.0000	0.3121	false	true
0.1700	3.4000	0.0000	0.3121	false	true
0.1700	3.4500	0.0000	0.3121	false	true
0.1700	3.5000	0.0000	0.3121	false	true
0.1700	3.5500	0.0000	0.3121	false	true
0.1700	3.6000	0.0000	0.3121	false	true
0.1700	3.6500	0.0000	0.3121	false	true
0.1700	3.7000	0.0000	0.3121	false	true
0.1700	3.7500	0.0000	0.3121	false	true
0.1700	3.8000	0.0000	0.3121	false	true
0.1700	3.8500	0.0000	0.3121	false	true
0.1700	3.9000	0.0000	0.3121	false	true
0.1700	3.9500	0.0000	0.3121	false	true
0.1700	4.0000	0.0000	0.3121	false	true
0.1700	4.0500	0.0000	0.3121	false	true
0.1700	4.1000	0.0000	0.3121	false	true
0.1700	4.1500	0.0000	0.3121	false	true
0.1700	4.2000	0.0000	0.3121	false	true
0.1700	4.2500	0.0000	0.3121	false	true
0.1700	4.3000	0.0000	0.3121	false	true
0.1700	4.3500	0.0000	0.3121	false	true
0.1700	4.4000	0.0000	0.3121	false	true
0.1700	4.4500	0.0000	0.3121	false	true
0.1700	4.5000	0.0000	0.3121	false	true
0.1700	4.5500	0.0000	0.3121	false	true
0.1700	4.6000	0.0000	0.3121	false	true
0.1700	4.6500	0.0000	0.3121	false	true
0.1700	4.7000	0.0000	0.3121	false	true
0.1700	4.7500	0.0000	0.3121	false	true
0.1700	4.8000	0.0000	0.3121	false	true
0.1700	4.8500	0.0000	0.3121	false	true
0.1700	4.9000	0.0000	0.3121	false	true
0.1700	4.9500	0.0000	0.3121	false	true
0.1700	5.0000	0.0000	0.3121	false	true
0.1700	5.0500	0.0000	0.3121	false	true
0.1700	5.1000	0.0000	0.3121	false	true
0.1700	5.1500	0.0000	0.3121	false	true
0.1700	5.2000	0.0000	0.3121	false	true
0.1700	5.2500	0.0000	0.3121	false	true
0.1700	5.3000	0.0000	0.3121	false	true
0.1700	5.3500	0.0000	0.3121	false	true
0.1700	5.4000	0.0000	0.3121	false	true
0.1700	5.4500	0.0000	0.3121	false	true
0.1700	5.5000	0.0000	0.3121	false	true
0.1700	5.5500	0.0000	0.3121	false	true
0.1700	5.6000	0.0000	0.3121	false	true
0.1700	5.6500	0.0000	0.3121	false	true
0.1700	5.7000	0.0000	0.3121	false	true
0.1700	5.7500	0.0000	0.3121	false	true
0.1700	5.8000	0.0000	0.3121	false	true
0.1700	5.8500	0.0000	0.3121	false	true
0.1700	5.9000	0.0000	0.3121	false	true
0.1700	5.9500	0.0000	0.3121	false	true
0.1700	6.0000	0.0000	0.3121	false	true
0.1700	6.0500	0.0000	0.3121	false	true
0.1700	6.1000	0.0000	0.3121	false	true
0.1700	6.1500	0.0000	0.3121	false	true
0.1700	6.2000	0.0000	0.3121	false	true
0.1700	6.2500	0.0000	0.3121	false	true
0.1700	6.3000	0.0000	0.3121	false	true
0.1700	6.3500	0.0000	0.3121	false	true
0.1700	6.4000	0.0000	0.3121	false	true
0.1700	6.4500	0.0000	0.3121	false	true
0.1700	6.5000	0.0000	0.3121	false	true
0.1700	6.5500	0.0000	0.3121	false	true
0.1700	6.6000	0.0000	0.3121	false	true
0.1700	6.6500	0.0000	0.3121	false	true
0.1700	6.7000	0.0000	0.3121	false	true
0.1700	6.7500	0.0000	0.3121	false	true
0.1700	6.8000	0.0000	0.3121	false	true
0.1700	6.8500	0.0000	0.3121	false	true
0.1700	6.9000	0.0000	0.3121	false	true
0.1700	6.9500	0.0000	0.3121	false	true
0.1700	7.0000	0.0000	0.3121	false	true
0.1700	7.0500	0.0000	0.3121	false	true
0.1700	7.1000	0.0000	0.3121	false	true
0.1700	7.1500	0.0000	0.3121	false	true
0.1700	7.2000	0.0000	0.3121	false	true
0.1700	7.2500	0.0000	0.3121	false	true
0.1700	7.3000	0.0000	0.3121	false	true
0.1700	7.3500	0.0000	0.3121	false	true
0.1700	7.4000	0.0000	0.3121	false	true
0.1700	7.4500	0.0000	0.3121	false	true
0.1700	7.5000	0.0000	0.3121	false	true
0.1700	7.5500	0.0000	0.3121	false	true
0.1700	7.6000	0.0000	0.3121	false	true
0.1700	7.6500	0.0000	0.3121	false	true
0.1700	7.7000	0.0000	0.3121	false	true
0.1700	7.7500	0.0000	0.3121	false	true
0.1700	7.8000	0.0000	0.3121	false	true
0.1700	7.8500	0.0000	0.3121	false	true
0.1700	7.9000	0.0000	0.3121	false	true
0.1700	7.9500	0.0000	0.3121	false	true
0.1700	8.0000	0.0000	0.3121	false	true
0.1700	8.0500	0.0000	0.3121	false	true
0.1700	8.1000	0.0000	0.3121	false	true
0.1700	8.1500	0.0000	0.3121	false	true
0.1700	8.2000	0.0000	0.3121	false	true
0.1700	8.2500	0.0000	0.3121	false	true
0.1700	8.3000	0.0000	0.3121	false	true
0.1700	8.3500	0.0000	0.3121	false	true
0.1700	8.4000	0.0000	0.3121	false	true
0.1700	8.4500	0.0000	0.3121	false	true
0.1700	8.5000	0.0000	0.3121	false	true
0.1700	8.5500	0.0000	0.3121	false	true
0.1700	8.6000	0.0000	0.3121	false	true
0.1700	8.6500	0.0000	0.3121	false	true
0.1700	8.7000	0.0000	0.3121	false	true
0.1700	8.7500	0.0000	0.3121	false	true
0.1700	8.8000	0.0000	0.3121	false	true
0.1700	8.8500	0.0000	0.3121	false	true
0.1700	8.9000	0.0000	0.3121	false	true
0.1700	8.9500	0.0000	0.3121	false	true
0.1700	9.0000	0.0000	0.3121	false	true
0.1700	9.0500	0.0000	0.3121	false	true
0.1700	9.1000	0.0000	0.3121	false	true
0.1700	9.1500	0.0000	0.3121	false	true
0.1700	9.2000	0.0000	0.3121	false	true
0.1700	9.2500	0.0000	0.3121	false	true
0.1700	9.3000	0.0000	0.3121	false	true
0.1700	9.3500	0.0000	0.3121	false	true
0.1700	9.4000	0.0000	0.3121	false	true
0.1700	9.4500	0.0000	0.3121	false	true
0.1700	9.5000	0.0000	0.3121	false	true
0.1700	9.5500	0.0000	0.3121	false	true
0.1700	9.6000	0.0000	0.3121	false	true
0.1700	9.6500	0.0000	0.3121	false	true
0.1700	9.7000	0.0000	0.3121	false	true
0.1700	9.7500	0.0000	0.3121	false	true
0.1700	9.8000	0.0000	0.3121	false	true
0.1700	9.8500	0.0000	0.3121	false	true
0.1700	9.9000	0.0000	0.3121	false	true
0.1700	9.9500	0.0000	0.3121	false	true
0.1700	10.0000	0.0000	0.3121	false	true
0.4000	0.0000	0.0000	0.8515	true	true
0.4000	0.0500	0.0000	0.8515	true	true
0.4000	0.1000	0.0000	0.8515	true	true
0.4000	0.1500	0.2582	0.8515	true	true
0.4000	0.2000	2.3351	0.8515	true	true
0.4000	0.2500	7.5848	0.8515	true	true
0.4000	0.3000	17.1120	0.8515	true	true
0.4000	0.3500	27.4113	0.8515	true	true
0.4000	0.4000	31.5050	0.8515	true	true
0.4000	0.4500	26.0422	0.8515	true	true
0.4000	0.5000	15.7456	0.8515	true	true
0.4000	0.5500	7.3805	0.8515	true	true
0.4000	0.6000	2.8021	0.8515	true	true
0.4000	0.6500	0.9201	0.8515	true	true
0.4000	0.7000	0.0378	0.8515	true	true
0.4000	0.7500	0.0000	0.8515	true	true
0.4000	0.8000	0.0000	0.8515	true	true
0.4000	0.8500	0.0000	0.8515	true	true
0.4000	0.9000	0.0000	0.8515	true	true
0.4000	0.9500	0.0000	0.8515	true	true
0.4000	1.0000	0.0000	0.8515	true	true
0.4000	1.0500	0.0000	0.8515	true	true
0.4000	1.1000	0.0000	0.8515	true	true
0.4000	1.1500	0.0000	0.8515	true	true
0.4000	1.2000	0.0000	0.8515	true	true
0.4000	1.2500	0.0000	0.8515	true	true
0.4000	1.3000	0.0000	0.8515	true	true
0.4000	1.3500	0.0000	0.8515	true	true
0.4000	1.4000	0.0000	0.8515	true	true
0.4000	1.4500	0.0000	0.8515	true	true
0.4000	1.5000	0.0000	0.8515	true	true
0.4000	1.5500	0.0000	0.8515	true	true
0.4000	1.6000	0.0000	0.8515	true	true
0.4000	1.6500	0.0000	0.8515	true	true
0.4000	1.7000	0.0000	0.8515	true	true
0.4000	1.7500	0.0000	0.8515	true	true
0.4000	1.8000	0.0000	0.8515	true	true
0.4000	1.8500	0.0000	0.8515	true	true
0.4000	1.9000	0.0000	0.8515	true	true
0.4000	1.9500	0.0000	0.8515	true	true
0.4000	2.0000	0.0000	0.8515	true	true
0.4000	2.0500	0.0000	0.8515	true	true
0.4000	2.1000	0.0000	0.8515	true	true
0.4000	2.1500	0.0000	0.8515	true	true
0.4000	2.2000	0.0000	0.8515	true	true
0.4000	2.2500	0.0000	0.8515	true	true
0.4000	2.3000	0.0000	0.8515	true	true
0.4000	2.3500	0.0000	0.8515	true	true
0.4000	2.4000	0.0000	0.8515	true	true
0.4000	2.4500	0.0000	0.8515	true	true
0.4000	2.5000	0.0000	0.8515	true	true
0.4000	2.5500	0.0000	0.8515	true	true
0.4000	2.6000	0.0000	0.8515	true	true
0.4000	2.6500	0.0000	0.8515	true	true
0.4000	2.7000	0.0000	0.8515	true	true
0.4000	2.7500	0.0000	0.8515	true	true
0.4000	2.8000	0.0000	0.8515	true	true
0.4000	2.8500	0.0000	0.8515	true	true
0.4000	2.9000	0.0000	0.8515	true	true
0.4000	2.9500	0.0000	0.8515	true	true
0.4000	3.0000	0.0000	0.8515	true	true
0.4000	3.0500	0.0000	0.8515	true	true
0.4000	3.1000	0.0000	0.8515	true	true
0.4000	3.1500	0.0000	0.8515	true	true
0.4000	3.2000	0.0000	0.8515	true	true
0.4000	3.2500	0.0000	0.8515	true	true
0.4000	3.3000	0.0000	0.8515	true	true
0.4000	3.3500	0.0000	0.8515	true	true
0.4000	3.4000	0.0000	0.8515	true	true
0.4000	3.4500	0.0000	0.8515	true	true
0.4000	3.5000	0.0000	0.8515	true	true
0.4000	3.5500	0.0000	0.8515	true	true
0.4000	3.6000	0.0000	0.8515	true	true
0.4000	3.6500	0.0000	0.8515	true	true
0.4000	3.7000	0.0000	0.8515	true	true
0.4000	3.7500	0.0000	0.8515	true	true
0.4000	3.8000	0.0000	0.8515	true	true
0.4000	3.8500	0.0000	0.8515	true	true
0.4000	3.9000	0.0000	0.8515	true	true
0.4000	3.9500	0.0000	0.8515	true	true
0.4000	4.0000	0.0000	0.8515	true	true
0.4000	4.0500	0.0000	0.8515	true	true
0.4000	4.1000	0.0000	0.8515	true	true
0.4000	4.1500	0.0000	0.8515	true	true
0.4000	4.2000	0.0000	0.8515	true	true
0.4000	4.2500	0.0000	0.8515	true	true
0.4000	4.3000	0.0000	0.8515	true	true
0.4000	4.3500	0.0000	0.8515	true	true
0.4000	4.4000	0.0000	0.8515	true	true
0.4000	4.4500	0.0000	0.8515	true	true
0.4000	4.5000	0.0000	0.8515	true	true
0.4000	4.5500	0.0000	0.8515	true	true
0.4000	4.6000	0.0000	0.8515	true	true
0.4000	4.6500	0.0000	0.8515	true	true
0.4000	4.7000	0.0000	0.8515	true	true
0.4000	4.7500	0.0000	0.8515	true	true
0.4000	4.8000	0.0000	0.8515	true	true
0.4000	4.8500	0.0000	0.8515	true	true
0.4000	4.9000	0.0000	0.8515	true	true
0.4000	4.9500	0.0000	0.8515	true	true
0.4000	5.0000	0.0000	0.8515	true	true
0.4000	5.0500	0.0000	0.8515	true	true
0.4000	5.1000	0.0000	0.8515	true	true
0.4000	5.1500	0.0000	0.8515	true	true
0.4000	5.2000	0.0000	0.8515	true	true
0.4000	5.2500	0.0000	0.8515	true	true
0.4000	5.3000	0.0000	0.8515	true	true
0.4000	5.3500	0.0000	0.8515	true	true
0.4000	5.4000	0.0000	0.8515	true	true
0.4000	5.4500	0.0000	0.8515	true	true
0.4000	5.5000	0.0000	0.8515	true	true
0.4000	5.5500	0.0000	0.8515	true	true
0.4000	5.6000	0.0000	0.8515	true	true
0.4000	5.6500	0.0000	0.8515	true	true
0.4000	5.7000	0.0000	0.8515	true	true
0.4000	5.7500	0.0000	0.8515	true	true
0.4000	5.8000	0.0000	0.8515	true	true
0.4000	5.8500	0.0000	0.8515	true	true
0.4000	5.9000	0.0000	0.8515	true	true
0.4000	5.9500	0.0000	0.8515	true	true
0.4000	6.0000	0.0000	0.8515	true	true
0.4000	6.0500	0.0000	0.8515	true	true
0.4000	6.1000	0.0000	0.8515	true	true
0.4000	6.1500	0.0000	0.8515	true	true
0.4000	6.2000	0.0000	0.8515	true	true
0.4000	6.2500	0.0000	0.8515	true	true
0.4000	6.3000	0.0000	0.8515	true	true
0.4000	6.3500	0.0000	0.8515	true	true
0.4000	6.4000	0.0000	0.8515	true	true
0.4000	6.4500	0.0000	0.8515	true	true
0.4000	6.5000	0.0000	0.8515	true	true
0.4000	6.5500	0.0000	0.8515	true	true
0.4000	6.6000	0.0000	0.8515	true	true
0.4000	6.6500	0.0000	0.8515	true	true
0.4000	6.7000	0.0000	0.8515	true	true
0.4000	6.7500	0.0000	0.8515	true	true
0.4000	6.8000	0.0000	0.8515	true	true
0.4000	6.8500	0.0000	0.8515	true	true
0.4000	6.9000	0.0000	0.8515	true	true
0.4000	6.9500	0.0000	0.8515	true	true
0.4000	7.0000	0.0000	0.8515	true	true
0.4000	7.0500	0.0000	0.8515	true	true
0.4000	7.1000	0.0000	0.8515	true	true
0.4000	7.1500	0.0000	0.8515	true	true
0.4000	7.2000	0.0000	0.8515	true	true
0.4000	7.2500	0.0000	0.8515	true	true
0.4000	7.3000	0.0000	0.8515	true	true
0.4000	7.3500	0.0000	0.8515	true	true
0.4000	7.4000	0.0000	0.8515	true	true
0.4000	7.4500	0.0000	0.8515	true	true
0.4000	7.5000	0.0000	0.8515	true	true
0.4000	7.5500	0.0000	0.8515	true	true
0.4000	7.6000	0.0000	0.8515	true	true
0.4000	7.6500	0.0000	0.8515	true	true
0.4000	7.7000	0.0000	0.8515	true	true
0.4000	7.7500	0.0000	0.8515	true	true
0.4000	7.8000	0.0000	0.8515	true	true
0.4000	7.8500	0.0000	0.8515	true	true
0.4000	7.9000	0.0000	0.8515	true	true
0.4000	7.9500	0.0000	0.8515	true	true
0.4000	8.0000	0.0000	0.8515	true	true
0.4000	8.0500	0.0000	0.8515	true	true
0.4000	8.1000	0.0000	0.8515	true	true
0.4000	8.1500	0.0000	0.8515	true	true
0.4000	8.2000	0.0000	0.8515	true	true
0.4000	8.2500	0.0000	0.8515	true	true
0.4000	8.3000	0.0000	0.8515	true	true
0.4000	8.3500	0.0000	0.8515	true	true
0.4000	8.4000	0.0000	0.8515	true	true
0.4000	8.4500	0.0000	0.8515	true	true
0.4000	8.5000	0.0000	0.8515	true	true
0.4000	8.5500	0.0000	0.8515	true	true
0.4000	8.6000	0.0000	0.8515	true	true
0.4000	8.6500	0.0000	0.8515	true	true
0.4000	8.7000	0.0000	0.8515	true	true
0.4000	8.7500	0.0000	0.8515	true	true
0.4000	8.8000	0.0000	0.8515	true	true
0.4000	8.8500	0.0000	0.8515	true	true
0.4000	8.9000	0.0000	0.8515	true	true
0.4000	8.9500	0.0000	0.8515	true	true
0.4000	9.0000	0.0000	0.8515	true	true
0.4000	9.0500	0.0000	0.8515	true	true
0.4000	9.1000	0.0000	0.8515	true	true
0.4000	9.1500	0.0000	0.8515	true	true
0.4000	9.2000	0.0000	0.8515	true	true
0.4000	9.2500	0.0000	0.8515	true	true
0.4000	9.3000	0.0000	0.8515	true	true
0.4000	9.3500	0.0000	0.8515	true	true
0.4000	9.4000	0.0000	0.8515	true	true
0.4000	9.4500	0.0000	0.8515	true	true
0.4000	9.5000	0.0000	0.8515	true	true
0.4000	9.5500	0.0000	0.8515	true	true
0.4000	9.6000	0.0000	0.8515	true	true
0.4000	9.6500	0.0000	0.8515	true	true
0.4000	9.7000	0.0000	0.8515	true	true
0.4000	9.7500	0.0000	0.8515	true	true
0.4000	9.8000	0.0000	0.8515	true	true
0.4000	9.8500	0.0000	0.8515	true	true
0.4000	9.9000	0.0000	0.8515	true	true
0.4000	9.9500	0.0000	0.8515	true	true
0.4000	10.0000	0.0000	0.8515	true	true
1.7300	0.0000	0.0000	0.3066	false	false
1.7300	0.0500	0.0000	0.3066	false	false
1.7300	0.1000	0.0000	0.3066	false	false
1.7300	0.1500	0.0000	0.3066	false	false
1.7300	0.2000	0.0000	0.3066	false	false
1.7300	0.2500	0.0000	0.3066	false	false
1.7300	0.3000	0.0000	0.3066	false	false
1.7300	0.3500	0.0000	0.3066	false	false
1.7300	0.4000	0.0000	0.3066	false	false
1.7300	0.4500	0.0000	0.3066	false	false
1.7300	0.5000	0.0000	0.3066	false	false
1.7300	0.5500	0.0000	0.3066	false	false
1.7300	0.6000	0.0000	0.3066	false	false
1.7300	0.6500	0.0000	0.3066	false	false
1.7300	0.7000	0.0000	0.3066	false	false
1.7300	0.7500	0.0000	0.3066	false	false
1.7300	0.8000	0.0000	0.3066	false	false
1.7300	0.8500	0.0000	0.3066	false	false
1.7300	0.9000	0.0000	0.3066	false	false
1.7300	0.9500	0.0000	0.3066	false	false
1.7300	1.0000	0.0000	0.3066	false	false
1.7300	1.0500	0.0000	0.3066	false	false
1.7300	1.1000	0.0000	0.3066	false	false
1.7300	1.1500	0.0000	0.3066	false	false
1.7300	1.2000	0.0000	0.3066	false	false
1.7300	1.2500	0.0317	0.3066	false	false
1.7300	1.3000	0.0317	0.3066	false	false
1.7300	1.3500	0.2200	0.3066	false	false
1.7300	1.4000	1.1754	0.3066	false	false
1.7300	1.4500	2.2097	0.3066	false	false
1.7300	1.5000	4.1096	0.3066	false	false
1.7300	1.5500	6.9368	0.3066	false	false
1.7300	1.6000	10.6122	0.3066	false	false
1.7300	1.6500	14.1647	0.3066	false	false
1.7300	1.7000	17.4390	0.3066	false	false
1.7300	1.7500	18.7005	0.3066	false	false
1.7300	1.8000	17.9253	0.3066	false	false
1.7300	1.8500	15.1210	0.3066	false	false
1.7300	1.9000	11.1141	0.3066	false	false
1.7300	1.9500	7.6012	0.3066	false	false
1.7300	2.0000	4.5748	0.3066	false	false
1.7300	2.0500	2.4645	0.3066	false	false
1.7300	2.1000	1.2842	0.3066	false	false
1.7300	2.1500	0.3585	0.3066	false	false
1.7300	2.2000	0.0317	0.3066	false	false
1.7300	2.2500	0.0317	0.3066	false	false
1.7300	2.3000	0.0000	0.3066	false	false
1.7300	2.3500	0.0000	0.3066	false	false
1.7300	2.4000	0.0000	0.3066	false	false
1.7300	2.4500	0.0000	0.3066	false	false
1.7300	2.5000	0.0000	0.3066	false	false
1.7300	2.5500	0.0000	0.3066	false	false
1.7300	2.6000	0.0000	0.3066	false	false
1.7300	2.6500	0.0000	0.3066	false	false
1.7300	2.7000	0.0000	0.3066	false	false
1.7300	2.7500	0.0000	0.3066	false	false
1.7300	2.8000	0.0000	0.3066	false	false
1.7300	2.8500	0.0000	0.3066	false	false
1.7300	2.9000	0.0000	0.3066	false	false
1.7300	2.9500	0.0000	0.3066	false	false
1.7300	3.0000	0.0000	0.3066	false	false
1.7300	3.0500	0.0000	0.3066	false	false
1.7300	3.1000	0.0000	0.3066	false	false
1.7300	3.1500	0.0000	0.3066	false	false
1.7300	3.2000	0.0000	0.3066	false	false
1.7300	3.2500	0.0000	0.3066	false	false
1.7300	3.3000	0.0000	0.3066	false	false
1.7300	3.3500	0.0000	0.3066	false	false
1.7300	3.4000	0.0000	0.3066	false	false
1.7300	3.4500	0.0000	0.3066	false	false
1.7300	3.5000	0.0000	0.3066	false	false
1.7300	3.5500	0.0000	0.3066	false	false
1.7300	3.6000	0.0000	0.3066	false	false
1.7300	3.6500	0.0000	0.3066	false	false
1.7300	3.7000	0.0000	0.3066	false	false
1.7300	3.7500	0.0000	0.3066	false	false
1.7300	3.8000	0.0000	0.3066	false	false
1.7300	3.8500	0.0000	0.3066	false	false
1.7300	3.9000	0.0000	0.3066	false	false
1.7300	3.9500	0.0000	0.3066	false	false
1.7300	4.0000	0.0000	0.3066	false	false
1.7300	4.0500	0.0000	0.3066	false	false
1.7300	4.1000	0.0000	0.3066	false	false
1.7300	4.1500	0.0000	0.3066	false	false
1.7300	4.2000	0.0000	0.3066	false	false
1.7300	4.2500	0.0000	0.3066	false	false
1.7300	4.3000	0.0000	0.3066	false	false
1.7300	4.3500	0.0000	0.3066	false	false
1.7300	4.4000	0.0000	0.3066	false	false
1.7300	4.4500	0.0000	0.3066	false	false
1.7300	4.5000	0.0000	0.3066	false	false
1.7300	4.5500	0.0000	0.3066	false	false
1.7300	4.6000	0.0000	0.3066	false	false
1.7300	4.6500	0.0000	0.3066	false	false
1.7300	4.7000	0.0000	0.3066	false	false
1.7300	4.7500	0.0000	0.3066	false	false
1.7300	4.8000	0.0000	0.3066	false	false
1.7300	4.8500	0.0000	0.3066	false	false
1.7300	4.9000	0.0000	0.3066	false	false
1.7300	4.9500	0.0000	0.3066	false	false
1.7300	5.0000	0.0000	0.3066	false	false
1.7300	5.0500	0.0000	0.3066	false	false
1.7300	5.1000	0.0000	0.3066	false	false
1.7300	5.1500	0.0000	0.3066	false	false
1.7300	5.2000	0.0000	0.3066	false	false
1.7300	5.2500	0.0000	0.3066	false	false
1.7300	5.3000	0.0000	0.3066	false	false
1.7300	5.3500	0.0000	0.3066	false	false
1.7300	5.4000	0.0000	0.3066	false	false
1.7300	5.4500	0.0000	0.3066	false	false
1.7300	5.5000	0.0000	0.3066	false	false
1.7300	5.5500	0.0000	0.3066	false	false
1.7300	5.6000	0.0000	0.3066	false	false
1.7300	5.6500	0.0000	0.3066	false	false
1.7300	5.7000	0.0000	0.3066	false	false
1.7300	5.7500	0.0000	0.3066	false	false
1.7300	5.8000	0.0000	0.3066	false	false
1.7300	5.8500	0.0000	0.3066	false	false
1.7300	5.9000	0.0000	0.3066	false	false
1.7300	5.9500	0.0000	0.3066	false	false
1.7300	6.0000	0.0000	0.3066	false	false
1.7300	6.0500	0.0000	0.3066	false	false
1.7300	6.1000	0.0000	0.3066	false	false
1.7300	6.1500	0.0000	0.3066	false	false
1.7300	6.2000	0.0000	0.3066	false	false
1.7300	6.2500	0.0000	0.3066	false	false
1.7300	6.3000	0.0000	0.3066	false	false
1.7300	6.3500	0.0000	0.3066	false	false
1.7300	6.4000	0.0000	0.3066	false	false
1.7300	6.4500	0.0000	0.3066	false	false
1.7300	6.5000	0.0000	0.3066	false	false
1.7300	6.5500	0.0000	0.3066	false	false
1.7300	6.6000	0.0000	0.3066	false	false
1.7300	6.6500	0.0000	0.3066	false	false
1.7300	6.7000	0.0000	0.3066	false	false
1.7300	6.7500	0.0000	0.3066	false	false
1.7300	6.8000	0.0000	0.3066	false	false
1.7300	6.8500	0.0000	0.3066	false	false
1.7300	6.9000	0.0000	0.3066	false	false
1.7300	6.9500	0.0000	0.3066	false	false
1.7300	7.0000	0.0000	0.3066	false	false
1.7300	7.0500	0.0000	0.3066	false	false
1.7300	7.1000	0.0000	0.3066	false	false
1.7300	7.1500	0.0000	0.3066	false	false
1.7300	7.2000	0.0000	0.3066	false	false
1.7300	7.2500	0.0000	0.3066	false	false
1.7300	7.3000	0.0000	0.3066	false	false
1.7300	7.3500	0.0000	0.3066	false	false
1.7300	7.4000	0.0000	0.3066	false	false
1.7300	7.4500	0.0000	0.3066	false	false
1.7300	7.5000	0.0000	0.3066	false	false
1.7300	7.5500	0.0000	0.3066	false	false
1.7300	7.6000	0.0000	0.3066	false	false
1.7300	7.6500	0.0000	0.3066	false	false
1.7300	7.7000	0.0000	0.3066	false	false
1.7300	7.7500	0.0000	0.3066	false	false
1.7300	7.8000	0.0000	0.3066	false	false
1.7300	7.8500	0.0000	0.3066	false	false
1.7300	7.9000	0.0000	0.3066	false	false
1.7300	7.9500	0.0000	0.3066	false	false
1.7300	8.0000	0.0000	0.3066	false	false
1.7300	8.0500	0.0000	0.3066	false	false
1.7300	8.1000	0.0000	0.3066	false	false
1.7300	8.1500	0.0000	0.3066	false	false
1.7300	8.2000	0.0000	0.3066	false	false
1.7300	8.2500	0.0000	0.3066	false	false
1.7300	8.3000	0.0000	0.3066	false	false
1.7300	8.3500	0.0000	0.3066	false	false
1.7300	8.4000	0.0000	0.3066	false	false
1.7300	8.4500	0.0000	0.3066	false	false
1.7300	8.5000	0.0000	0.3066	false	false
1.7300	8.5500	0.0000	0.3066	false	false
1.7300	8.6000	0.0000	0.3066	false	false
1.7300	8.6500	0.0000	0.3066	false	false
1.7300	8.7000	0.0000	0.3066	false	false
1.7300	8.7500	0.0000	0.3066	false	false
1.7300	8.8000	0.0000	0.3066	false	false
1.7300	8.8500	0.0000	0.3066	false	false
1.7300	8.9000	0.0000	0.3066	false	false
1.7300	8.9500	0.0000	0.3066	false	false
1.7300	9.0000	0.0000	0.3066	false	false
1.7300	9.0500	0.0000	0.3066	false	false
1.7300	9.1000	0.0000	0.3066	false	false
1.7300	9.1500	0.0000	0.3066	false	false
1.7300	9.2000	0.0000	0.3066	false	false
1.7300	9.2500	0.0000	0.3066	false	false
1.7300	9.3000	0.0000	0.3066	false	false
1.7300	9.3500	0.0000	0.3066	false	false
1.7300	9.4000	0.0000	0.3066	false	false
1.7300	9.4500	0.0000	0.3066	false	false
1.7300	9.5000	0.0000	0.3066	false	false
1.7300	9.5500	0.0000	0.3066	false	false
1.7300	9.6000	0.0000	0.3066	false	false
1.7300	9.6500	0.0000	0.3066	false	false
1.7300	9.7000	0.0000	0.3066	false	false
1.7300	9.7500	0.0000	0.3066	false	false
1.7300	9.8000	0.0000	0.3066	false	false
1.7300	9.8500	0.0000	0.3066	false	false
1.7300	9.9000	0.0000	0.3066	false	false
1.7300	9.9500	0.0000	0.3066	false	false
1.7300	10.0000	0.0000	0.3066	false	false
